# New slice
30 16
29 16
30 16
29 16
30 16
29 15
30 15
29 15
30 15
30 16
29 15
29 16
30 16
29 15
29 15
29 15
30 15
30 16
31 16
31 15
31 14
30 14
29 14
29 13
29 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
# New slice
45 8
45 7
44 6
43 5
43 6
42 7
41 8
40 8
39 9
38 10
37 11
36 12
35 13
34 14
33 14
32 14
31 14
30 14
29 14
29 13
30 13
29 14
30 14
31 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
29 14
29 13
29 13
29 12
30 13
# New slice
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
1 24
0 24
1 24
0 24
0 24
1 24
1 24
0 24
1 24
1 25
1 25
0 25
0 26
1 26
0 26
1 26
0 26
0 25
1 25
0 25
1 25
0 25
0 26
# New slice
12 1
12 1
11 1
10 1
10 0
10 0
10 1
9 1
8 1
7 1
6 1
6 2
5 2
5 3
4 3
3 3
3 2
3 2
3 2
3 1
2 1
1 1
0 1
1 1
0 1
0 1
0 1
1 1
0 1
1 1
0 1
1 1
0 1
1 1
0 1
1 1
1 2
1 1
0 1
1 1
# New slice
39 44
38 43
37 42
36 41
35 40
34 39
35 39
34 38
34 38
35 38
34 37
35 37
35 37
34 36
33 35
32 34
33 33
33 32
33 31
33 30
34 30
35 30
34 30
35 30
34 30
35 30
34 30
35 30
35 29
34 29
35 29
34 29
34 30
34 30
35 30
34 30
35 30
36 30
36 31
35 30
# New slice
34 12
33 13
32 14
32 14
31 14
30 14
29 14
28 14
29 14
30 14
30 14
30 13
30 14
30 15
29 15
30 15
29 15
29 15
29 15
30 15
30 15
29 15
30 15
30 14
29 14
30 14
30 15
29 15
29 14
30 14
31 14
30 14
30 15
29 15
29 14
30 14
29 14
30 14
29 14
29 14
# New slice
10 42
11 42
12 42
13 42
14 42
13 42
14 42
14 43
15 43
14 43
14 43
15 43
14 43
15 43
14 43
15 43
15 44
15 43
14 43
15 43
14 43
15 43
15 44
14 44
13 44
14 44
13 44
14 44
13 44
13 44
14 44
13 44
14 44
14 45
13 44
14 44
13 44
13 43
14 43
15 43
# New slice
29 16
30 16
29 15
30 15
29 15
30 15
29 15
29 15
30 15
30 14
29 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
29 14
30 14
30 15
29 15
30 15
29 15
30 15
29 15
30 15
30 14
30 14
30 14
29 14
30 14
30 15
30 16
30 15
29 15
29 14
30 14
30 14
30 14
# New slice
0 27
0 28
1 28
0 28
1 28
1 27
1 27
0 27
1 27
0 27
1 27
1 28
1 27
0 27
1 27
0 27
0 26
1 26
0 26
0 27
1 27
0 27
0 26
1 26
0 26
0 27
0 28
1 28
0 28
1 28
0 28
0 27
1 27
1 28
0 28
1 28
0 28
1 28
0 28
0 28
# New slice
20 36
19 36
19 36
18 36
17 36
16 36
15 36
14 36
13 36
13 37
13 38
12 38
11 38
10 38
9 38
8 37
9 37
8 37
9 37
8 37
9 37
9 36
10 36
9 36
10 36
10 35
9 35
10 35
9 35
10 35
10 35
10 34
9 34
9 33
10 33
9 33
9 34
9 35
9 34
10 34
# New slice
17 40
17 41
17 40
16 40
15 40
15 39
14 39
13 39
13 38
12 38
12 38
11 38
10 37
9 37
8 37
7 36
7 37
8 37
9 37
8 37
9 37
8 36
9 36
10 36
10 36
10 35
9 35
10 35
9 35
10 35
10 35
10 34
10 34
10 33
10 32
9 32
10 32
9 32
10 32
10 31
# New slice
6 45
6 45
5 44
6 44
7 44
8 44
9 44
10 44
11 44
11 44
12 44
12 44
13 44
14 44
14 44
13 44
14 44
13 44
14 44
13 44
14 44
13 44
13 44
14 44
13 44
14 44
14 44
15 44
14 44
14 44
13 44
14 44
13 44
13 45
14 45
13 44
14 44
13 44
14 44
13 44
# New slice
15 4
15 5
14 5
13 5
12 5
12 6
11 6
10 6
9 6
8 6
7 6
6 6
6 7
5 6
4 6
3 6
2 5
2 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
1 4
0 4
0 3
1 3
# New slice
10 19
10 18
11 18
11 17
11 17
11 17
12 17
13 17
14 17
15 17
16 17
16 18
16 19
16 19
17 19
18 19
19 19
20 19
21 19
22 19
23 19
24 19
25 18
26 18
27 17
27 16
27 16
28 16
29 16
29 15
30 15
29 15
29 15
30 15
29 15
30 15
29 15
29 14
30 14
30 15
# New slice
31 7
30 7
29 7
28 8
28 9
27 9
28 10
29 11
29 11
30 12
29 13
30 13
29 13
30 13
29 14
29 15
30 15
30 16
30 15
29 15
30 15
30 14
29 14
29 14
30 14
29 14
30 14
29 14
29 14
30 14
30 13
30 13
29 13
30 13
29 14
29 13
30 13
30 14
30 15
29 15
# New slice
11 40
12 40
13 40
13 41
14 41
13 41
13 41
14 41
13 41
13 41
14 41
13 41
13 42
14 42
14 43
13 43
14 43
15 43
14 43
15 43
15 42
14 42
13 42
14 42
13 42
14 42
13 42
14 42
13 42
13 43
14 43
14 42
13 42
12 42
13 42
14 42
13 42
13 43
14 43
15 43
# New slice
10 49
10 48
9 48
8 47
8 47
7 46
6 45
7 45
8 45
8 46
7 45
7 46
7 46
6 45
7 45
8 45
9 45
10 45
11 45
11 44
12 44
13 44
13 44
14 44
15 44
15 44
14 44
13 44
14 44
14 44
13 44
14 44
13 44
13 44
14 44
13 44
13 44
14 44
13 44
14 44
# New slice
49 15
48 15
48 14
47 14
46 14
46 15
45 15
45 14
45 13
44 13
43 13
43 13
43 12
42 12
41 12
41 12
41 11
41 12
41 12
41 13
40 13
39 13
38 14
37 14
36 14
36 15
35 15
35 15
34 15
33 15
32 15
32 14
31 14
30 14
29 14
30 14
29 14
29 13
30 13
30 13
# New slice
32 13
32 13
31 14
31 15
30 15
30 15
29 15
29 16
30 16
30 16
29 16
30 16
29 15
30 15
30 14
31 14
30 14
29 14
30 14
30 13
29 14
30 14
29 15
30 15
29 15
30 15
29 15
29 15
29 14
30 14
29 14
29 15
30 15
29 15
29 14
29 13
30 13
29 14
30 14
29 14
# New slice
29 26
28 26
27 25
26 24
25 24
25 23
24 22
25 21
26 21
26 20
27 19
28 18
29 17
28 17
29 17
29 17
28 16
29 16
30 16
29 15
29 16
29 15
30 15
29 15
28 15
29 15
30 15
30 14
29 14
30 14
30 13
29 14
30 14
30 13
29 14
30 14
29 14
30 14
29 14
30 14
# New slice
2 29
2 30
1 30
1 30
0 30
1 30
1 29
0 29
0 28
1 28
0 28
1 28
1 27
0 27
0 26
1 26
1 25
0 25
1 25
1 24
0 24
1 24
0 24
1 24
1 24
0 24
1 24
1 24
1 25
1 24
0 24
0 25
0 26
0 27
0 28
0 27
0 28
1 28
0 28
1 28
# New slice
10 27
9 27
8 26
8 25
7 25
6 25
6 25
6 26
5 25
4 25
4 24
3 24
3 23
3 22
2 22
1 22
0 22
1 22
0 22
1 22
0 22
0 21
0 21
0 22
0 21
1 21
0 21
1 21
0 21
1 21
1 21
1 21
0 21
1 21
0 21
0 20
1 20
0 20
1 20
1 20
# New slice
0 0
0 1
1 1
1 1
1 1
0 1
1 1
0 1
1 1
0 1
1 1
1 0
0 0
1 1
1 1
0 1
1 1
0 1
1 1
0 1
1 1
0 1
0 1
1 1
0 1
1 1
1 1
0 1
1 1
2 1
1 1
0 1
1 1
0 1
1 1
0 1
0 2
1 2
1 3
1 3
# New slice
24 6
24 7
24 7
25 8
25 8
26 9
27 10
28 11
29 12
29 12
30 13
29 14
30 14
30 13
29 14
29 15
30 15
29 15
29 16
30 16
29 15
30 15
30 14
30 15
29 15
29 16
29 17
28 17
29 16
30 16
29 15
29 15
30 15
29 15
30 15
31 15
30 15
29 15
30 15
29 15
# New slice
4 31
4 31
4 30
3 30
3 31
3 31
2 31
1 31
0 31
0 32
0 33
1 33
1 34
0 34
1 34
1 35
0 35
1 35
0 35
0 36
0 37
0 37
1 37
0 37
1 37
1 36
0 36
0 37
1 37
1 38
1 37
1 38
0 38
0 38
1 38
1 37
0 37
1 37
0 37
0 36
# New slice
34 40
33 39
34 39
35 39
34 38
34 38
35 38
34 37
35 37
34 36
33 35
32 34
33 33
33 33
34 32
33 31
33 32
32 32
33 31
34 31
33 30
34 30
34 31
33 30
34 30
34 29
35 29
34 29
35 29
35 28
35 29
34 29
34 30
35 30
34 30
35 30
35 30
35 30
34 30
34 31
