# New slice
23 41
24 41
24 42
23 41
24 40
25 40
24 40
25 40
24 40
25 40
24 40
25 39
24 40
24 40
25 40
26 40
25 40
24 40
25 40
24 40
25 40
24 39
25 39
24 39
25 39
25 39
25 38
24 38
# New slice
34 3
33 4
32 5
31 6
30 7
29 8
29 9
30 9
30 9
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
30 9
30 9
31 9
30 10
30 11
30 11
30 11
30 11
29 10
30 10
29 10
30 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
30 11
30 10
29 10
29 9
# New slice
24 25
23 26
24 27
24 27
23 28
24 29
23 29
24 29
25 29
24 29
25 29
25 30
24 30
25 30
25 31
24 30
24 30
25 30
25 31
24 30
24 29
25 29
24 29
24 30
24 29
24 28
25 28
24 28
23 29
24 29
25 29
24 29
25 29
24 29
24 29
25 29
24 29
24 28
25 29
24 29
# New slice
9 12
8 12
7 12
6 11
5 11
5 10
5 9
4 9
3 9
3 8
3 8
2 8
1 9
1 10
0 10
0 9
1 9
0 9
1 9
1 9
0 9
1 9
1 8
0 9
0 9
0 9
0 8
1 8
0 9
1 9
0 9
1 9
0 9
1 9
0 9
0 9
1 9
0 9
1 9
1 10
# New slice
40 33
39 32
40 31
41 30
41 29
42 28
42 28
43 27
44 26
43 26
44 26
43 25
43 26
43 26
43 25
44 25
43 25
44 25
44 24
44 23
43 24
43 24
44 24
43 24
42 24
43 24
44 24
43 24
43 23
44 23
44 24
44 25
44 24
43 24
43 24
44 24
43 24
43 25
43 24
44 24
# New slice
26 37
25 38
24 39
24 38
24 39
24 38
25 39
24 39
25 39
25 39
24 39
24 39
25 39
24 39
25 39
24 39
25 39
26 39
25 39
24 39
25 39
24 39
24 40
24 41
24 41
25 41
24 40
24 41
25 40
24 40
24 40
24 41
25 40
26 40
25 40
24 40
25 40
24 40
23 40
24 40
# New slice
4 3
3 4
2 5
1 6
0 7
1 7
0 8
0 9
0 8
0 7
1 7
0 7
1 7
0 8
0 8
1 8
0 9
1 9
1 8
0 9
1 9
0 9
0 9
0 8
1 8
0 9
0 10
0 11
1 11
0 10
1 10
0 10
0 9
0 9
1 9
0 9
0 8
1 8
2 8
1 9
# New slice
37 42
36 41
36 40
35 39
34 38
33 38
32 37
31 36
30 35
29 34
28 33
27 32
26 31
26 30
25 30
24 30
24 29
24 28
24 28
25 29
24 29
24 28
25 29
25 29
25 29
24 29
25 29
25 29
25 30
25 31
24 30
25 30
24 30
25 30
24 30
23 30
23 31
23 31
24 30
25 30
# New slice
34 26
33 26
32 26
31 26
31 25
30 26
29 27
28 28
27 29
26 29
25 29
24 29
25 29
24 29
25 29
24 30
25 30
24 29
24 28
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
25 28
24 29
25 29
25 29
25 28
25 29
25 28
24 29
25 29
25 28
24 29
25 29
# New slice
4 8
3 9
3 10
3 10
3 9
3 8
2 9
2 8
1 9
0 9
1 9
0 9
1 9
1 9
0 9
1 9
0 9
1 9
0 9
0 9
1 9
0 9
1 9
0 9
1 9
0 9
1 9
1 9
0 9
1 9
0 9
0 8
0 7
0 7
1 7
0 8
0 9
1 9
1 9
0 9
# New slice
17 46
18 46
18 46
19 46
20 45
19 44
20 44
19 44
20 44
19 44
20 44
20 45
19 44
20 44
19 44
20 44
19 43
19 43
20 43
20 42
21 42
22 42
22 41
23 41
23 40
24 40
25 40
25 40
25 41
24 40
24 41
25 40
24 40
25 40
24 40
24 39
25 39
24 39
25 39
25 39
# New slice
48 15
47 16
46 17
46 17
45 18
45 19
44 20
43 21
42 22
42 23
43 23
44 23
44 23
44 23
43 23
43 24
44 24
43 24
44 24
43 24
44 24
43 24
44 24
44 25
43 25
44 25
43 25
44 25
43 25
43 24
43 25
44 25
43 24
44 24
44 24
43 24
44 24
43 24
44 24
44 23
# New slice
6 49
6 48
7 48
8 48
9 48
10 48
11 48
12 48
13 48
14 48
14 48
14 48
15 48
16 47
17 46
18 46
19 46
20 45
19 45
20 45
19 44
19 45
20 45
19 44
20 44
19 43
20 43
21 43
22 42
22 42
23 41
24 40
25 40
24 40
24 40
25 40
25 40
25 41
25 41
24 40
# New slice
14 4
13 4
12 4
11 4
10 4
10 3
9 3
8 4
7 5
7 6
6 7
5 8
5 8
4 9
4 10
3 10
2 10
1 10
0 10
0 10
1 10
1 9
1 10
2 10
1 10
0 10
1 10
0 10
1 10
0 10
0 10
1 10
0 10
1 10
2 10
1 10
0 10
1 10
0 10
1 10
# New slice
31 2
30 3
29 4
28 5
27 6
28 7
29 7
29 7
29 8
30 9
29 10
30 10
29 10
30 10
29 10
29 10
30 10
30 9
29 10
29 11
29 10
29 10
30 10
29 10
29 9
29 8
30 8
29 9
29 9
30 9
29 10
30 10
30 10
30 11
29 10
30 10
30 11
29 10
29 10
29 9
# New slice
6 32
5 31
4 30
4 30
4 29
3 28
3 28
2 27
1 26
0 25
1 25
0 24
1 24
0 23
1 23
0 22
1 22
1 22
0 21
1 21
0 20
0 20
0 21
1 21
1 21
0 20
0 20
0 20
1 20
0 19
0 18
0 17
0 18
1 18
1 18
0 17
1 17
0 16
1 16
0 15
# New slice
33 5
32 5
31 6
30 7
29 8
30 9
29 10
30 10
29 10
29 10
29 11
30 11
29 10
29 10
29 10
30 10
29 10
29 11
30 11
29 10
30 10
29 10
30 10
29 10
29 9
29 8
30 9
29 10
30 10
29 10
29 9
29 8
28 9
29 9
30 9
29 10
30 10
29 10
30 10
30 11
# New slice
8 41
8 42
9 42
9 43
10 43
11 43
12 43
13 43
13 42
14 42
15 42
16 42
16 43
17 43
18 43
19 43
20 43
21 43
22 43
23 42
24 41
24 40
25 40
24 40
25 40
24 40
25 40
25 40
24 40
25 40
24 40
25 40
25 39
24 39
25 39
25 39
26 39
25 39
25 40
24 40
# New slice
37 20
37 20
36 19
36 18
35 17
35 16
34 15
33 14
32 13
31 12
30 11
29 11
30 11
29 10
29 10
29 11
30 11
30 11
29 10
30 10
30 10
29 10
30 10
29 10
30 10
29 10
28 10
29 10
30 10
30 9
29 9
30 9
29 10
30 10
29 10
30 10
29 10
30 10
29 10
29 9
# New slice
14 45
15 45
16 45
17 45
18 45
19 45
20 45
19 44
20 44
20 43
19 43
20 43
21 43
21 42
22 42
23 42
23 41
24 40
25 40
24 40
24 39
23 39
23 39
24 39
24 40
24 40
24 41
25 40
25 40
24 40
25 40
25 41
25 41
24 40
24 40
25 40
25 40
25 41
24 40
25 40
# New slice
6 16
5 15
4 14
3 13
2 12
1 11
0 10
1 10
0 10
1 10
0 10
0 10
1 10
0 10
1 10
1 11
0 10
1 10
0 10
1 10
1 9
0 9
1 9
0 9
1 9
0 9
1 9
2 9
1 9
0 9
1 9
0 9
1 9
0 9
1 9
1 8
0 9
1 9
0 9
1 9
# New slice
35 45
34 44
33 43
33 43
32 43
31 42
31 41
30 41
30 40
30 41
29 40
28 40
28 40
27 39
26 39
26 40
25 40
24 40
25 40
25 40
24 40
24 39
25 39
24 39
25 39
24 39
25 39
25 38
24 39
25 39
25 39
24 40
25 40
24 40
25 40
24 40
25 40
26 40
25 40
24 40
# New slice
6 40
7 40
8 40
8 40
9 40
9 39
10 39
11 39
11 39
12 39
13 39
14 39
15 39
15 40
16 40
16 40
17 40
18 40
19 41
20 41
20 40
20 39
21 39
22 39
23 39
23 40
24 40
25 40
25 41
25 40
25 40
25 39
24 39
25 39
24 39
25 39
24 39
24 39
24 38
25 39
# New slice
47 34
47 34
46 33
45 33
44 32
43 31
43 31
42 30
42 29
43 28
42 27
42 27
42 27
42 27
42 27
43 26
44 26
43 25
44 25
43 25
44 25
44 25
43 25
44 25
43 25
43 24
43 25
43 25
44 25
43 25
43 24
44 24
43 24
43 24
44 24
43 24
44 24
44 25
43 25
44 25
# New slice
38 20
39 20
40 21
41 22
42 23
43 23
44 23
43 24
44 24
44 24
44 24
43 24
43 25
44 25
43 25
44 25
44 25
44 24
43 24
44 24
44 25
44 24
43 24
44 24
43 24
44 24
43 24
44 24
43 24
44 24
44 23
43 23
43 22
44 22
43 23
44 23
43 24
44 24
44 25
44 26
# New slice
21 32
22 31
22 30
23 30
23 29
24 29
25 29
24 29
25 29
25 30
24 30
24 29
24 28
24 28
25 29
25 29
24 29
25 29
25 28
24 28
23 29
24 29
25 29
24 29
24 29
25 29
24 29
24 28
25 29
24 29
25 30
24 30
25 30
25 30
24 30
25 30
25 29
25 28
25 28
24 29
# New slice
2 49
1 49
1 48
1 48
2 48
2 47
3 47
4 47
4 47
5 47
5 46
5 45
6 45
7 45
7 46
7 45
8 45
9 45
9 44
10 44
11 44
12 44
13 44
14 44
15 44
15 44
16 44
16 43
17 43
18 43
19 43
19 43
20 43
20 44
20 45
19 45
19 44
20 44
19 44
20 44
# New slice
6 12
6 12
6 11
6 10
5 10
4 10
3 10
3 9
2 9
1 9
1 10
1 9
1 9
0 9
0 8
1 8
0 9
1 9
1 8
0 9
1 9
0 9
1 9
0 9
1 9
1 9
1 8
0 9
1 9
1 10
1 9
0 9
1 9
0 9
0 10
1 10
0 10
1 10
0 10
1 10
# New slice
32 38
31 38
31 39
30 39
29 39
29 39
29 38
28 38
28 38
27 39
26 39
25 39
25 38
24 38
25 39
24 39
25 39
24 39
25 39
24 39
24 39
24 39
25 39
24 39
24 39
24 38
25 39
24 39
24 39
24 39
25 39
24 39
24 38
25 39
24 39
25 39
25 38
24 39
24 38
25 39
# New slice
29 28
29 29
28 29
27 30
26 29
26 30
25 30
24 30
24 30
25 30
24 30
25 30
24 30
24 29
25 29
24 29
24 30
25 30
24 30
24 31
25 30
24 30
25 30
25 30
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
24 29
25 29
24 29
25 29
24 29
24 29
25 29
24 29
# New slice
19 34
20 33
20 32
21 32
22 31
23 30
23 30
23 29
23 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
24 28
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
23 29
24 29
24 29
25 29
25 30
# New slice
10 42
10 43
10 42
11 42
12 42
13 42
14 42
15 42
16 42
17 42
18 42
18 42
19 42
20 42
20 41
20 42
21 42
21 43
22 42
23 41
24 41
24 41
25 40
24 40
24 40
25 40
24 40
24 40
25 40
24 40
25 40
24 40
25 40
24 40
25 40
24 40
25 40
24 40
25 40
24 40
# New slice
43 36
43 35
42 34
42 34
41 33
40 32
39 31
40 31
41 30
42 29
43 28
42 27
43 27
43 26
43 25
44 25
43 25
44 25
44 24
44 24
43 24
44 24
43 24
43 23
43 22
44 23
43 24
44 24
43 24
43 23
44 23
43 23
43 23
44 23
44 23
43 24
44 24
43 24
44 24
43 24
# New slice
35 0
34 0
34 1
33 2
32 3
32 4
31 5
30 6
30 6
29 7
28 8
29 9
30 9
30 9
29 10
30 10
29 10
29 10
29 10
30 10
29 10
30 10
30 10
29 10
29 11
29 12
30 11
30 10
30 9
29 9
29 8
30 9
30 10
29 10
30 10
29 10
29 9
30 9
30 9
29 10
